,pcn_infered,knn_infered,real
0,0.0,0.0,0
1,0.0,0.0,0
2,0.0,0.0,0
3,0.0,0.0,0
4,86.18695908683019,0.0,0
5,59.5585520343905,0.0,0
6,77.3811221166361,8.765624999999996,0
7,42.03076029025969,0.0,0
8,94.69357864476424,0.0,0
9,21.32372526837453,0.0,0
10,93.25486037820791,12.550781249999995,0
11,82.61529532503225,121.921875,78
12,174.96929687663106,173.51953125,219
13,93.46544608163715,0.0,55
14,47.87313653367232,103.39453125,0
15,59.02966030777638,0.0,0
16,52.084432758087786,0.0,0
17,3.5723396709665347,0.0,0
18,41.065865390066634,0.0,0
19,0.0,0.0,0
20,0.0,0.0,0
21,126.67280489149056,2.3906250000000058,0
22,92.24212829976202,0.0,0
23,118.20329469020572,32.47265624999999,60
24,152.90278805457564,161.56640625,224
25,124.49396927491986,115.1484375,0
26,49.80384061962271,62.953125,0
27,0.0,0.0,0
28,149.6064727263856,251.61328125,253
29,32.71916019603317,0.0,0
30,81.06155096733251,36.45703124999999,0
31,113.80376367985153,211.96875,130
32,23.99989903537035,37.0546875,28
33,180.7895772446833,204.99609375,252
34,203.36867676639764,251.21484375,253
35,0.0,0.0,0
36,0.0,0.0,0
37,0.0,0.0,0
38,0.0,0.0,0
39,0.0,0.0,0
40,60.781591025455846,0.0,126
41,89.00874732137135,0.0,0
42,0.0,0.0,0
43,102.56214213149003,194.8359375,0
44,12.93886800903456,0.0,0
45,0.0,0.0,0
46,42.27180738604673,0.0,0
47,-12.19982922932883,0.0,0
48,0.0,0.0,0
49,0.0,0.0,0
50,0.0,0.0,0
51,0.0,0.0,0
52,44.484143878246186,0.0,0
53,49.170046056813,0.0,0
54,71.45413762684134,0.0,0
55,55.134538099286814,0.0,0
56,56.99552380913205,0.0,0
57,71.84660511540494,0.0,0
58,0.0,0.0,0
59,60.089566522764756,0.0,0
60,11.2860893039254,0.0,0
61,12.84709173176385,0.0,0
62,70.69749697714785,0.0,0
63,176.75602851757225,248.2265625,253
64,79.76272666279725,0.0,0
65,77.39356021374007,0.0,0
66,27.310480815968823,0.0,0
67,85.52453374414189,0.0,0
68,180.34164886061322,244.2421875,253
69,152.35579716089575,167.34375,220
70,43.25829608584164,0.0,0
71,88.48618547068504,0.0,0
72,56.041047339722745,0.0,0
73,0.0,0.0,0
74,89.4402211896903,33.26953125000001,168
75,83.12022308356147,3.984375,0
76,161.19004005420055,233.484375,253
77,0.0,0.0,0
78,46.00594731226029,0.0,0
79,36.29665595021179,0.0,0
80,170.51299748086225,104.98828125,253
81,16.135284295339467,0.0,0
82,87.4356424092898,0.0,0
83,49.215851419180545,0.0,0
84,0.0,0.0,0
85,111.70203595261249,13.692187499999998,170
86,66.44773166506144,0.0,0
87,0.0,0.0,0
88,75.57779540223267,0.0,0
89,39.092508449768694,0.0,0
90,66.15728969316133,0.0,0
91,54.48816600455535,0.0,0
92,141.20307451903557,149.8125,244
93,154.56755667499533,202.20703125,252
94,101.77355646096377,0.0,0
95,171.26289703992333,215.5546875,252
96,0.0,0.0,0
97,109.63991242418383,50.20312500000001,0
98,0.0,0.0,0
99,0.0,0.0,0
100,0.0,0.0,0
101,196.92271236635236,151.20703125,227
102,83.76826907730403,0.0,0
103,85.46142542316605,80.484375,252
104,44.06004881846417,0.0,0
105,133.17603112236205,0.0,37
106,81.89364344908648,49.20703125000001,4
107,55.24394878083651,113.75390625,23
108,122.02419892375502,0.0,0
109,49.150553225936335,0.0,0
110,58.89655573867194,0.0,0
111,62.43339222015874,33.8671875,0
112,0.0,0.0,0
113,104.57241535626218,0.0,0
114,40.97758270819231,0.0,0
115,0.0,0.0,0
116,99.3871365747296,0.0,0
117,91.13484599241428,0.0,0
118,41.91112990101735,0.0,0
119,63.77318592229322,0.0,0
120,84.23696942592791,0.0,0
121,111.53568983122291,0.0,0
122,146.93104110553833,108.17578125,252
123,113.37097863659324,0.0,0
124,82.91590861953122,0.0,0
125,41.4997988659535,0.0,0
126,71.00364332439325,0.0,0
127,93.97037866682307,100.60546875,35
128,75.54490018413927,0.0,0
129,52.820130986904125,0.0,0
130,91.01761316193335,0.0,0
131,0.0,0.0,0
132,66.77440160685023,0.0,0
133,0.0,0.0,0
134,37.89113495267191,0.0,0
135,82.17663583172502,0.0,0
136,0.0,0.0,0
137,72.3612949170372,0.0,0
138,123.76086639534095,117.73828125,15
139,124.92575846312859,98.21484375,92
140,78.35513756772856,0.0,0
141,186.4636175676908,224.91796875,252
142,99.05239808846393,0.0,0
143,91.10752856001947,0.0,0
144,52.12436632516297,0.0,0
145,0.0,0.0,0
146,53.039195854030154,0.0,0
147,0.0,0.0,0
148,130.91076706857163,0.0,0
149,74.8260388122875,0.0,0
150,55.86122867668126,0.0,0
151,0.0,0.0,0
152,70.50460659929239,0.0,0
153,42.35337420855907,0.0,0
154,54.670963085332914,0.0,0
155,51.25526103420325,0.0,0
156,54.326864210322135,0.0,0
157,65.05013389745486,0.0,0
158,0.0,0.0,0
159,10.010991213204601,0.0,0
160,0.0,0.0,0
161,72.76820484272622,0.0,0
162,0.0,0.0,0
163,107.29252998176851,41.870312500000004,0
164,156.83865759501822,5.378906250000005,122
165,75.98586280341756,0.0,0
166,64.07230865069613,0.0,0
167,99.34307726458526,150.41015625,129
168,0.0,0.0,0
169,31.880996244980334,0.0,0
170,0.0,0.0,0
171,89.89108494455074,44.42578124999999,0
172,69.57959278963865,0.0,0
173,46.71208697608702,0.0,0
174,42.09107585269808,0.0,0
175,67.84790328307484,0.0,0
176,108.02042622451349,39.84375,104
177,75.44342194081605,0.0,0
178,74.40362060861868,0.0,0
179,0.044394352886136246,0.0,0
180,63.7512725364488,0.0,0
181,79.78267244076375,0.0,0
182,0.0,0.0,0
183,98.01770461057428,5.357812500000006,0
184,62.8784292220376,0.0,0
185,83.40682501142106,12.94921875,0
186,100.97488075821163,0.0,0
187,87.19152621523322,0.0,0
188,44.38111724675244,0.0,0
189,33.24485954505223,0.0,0
190,2.8200002538901927,0.0,0
191,0.0,0.0,0
192,136.5749915932522,0.0,0
193,65.80966779304909,0.0,0
194,5.066337617595659,0.0,0
195,42.60543800851848,74.02499999999999,0
196,161.9430278733691,170.9296875,154
197,40.02822764967445,27.292968750000007,0
198,51.67270655504998,0.0,0
199,52.02679048221586,0.0,0
200,46.79796903437464,0.0,0
201,40.699244995360516,0.0,0
202,33.440908642429044,0.0,0
203,48.63528999472761,0.0,0
204,4.115856183642505,0.0,0
205,160.53014378585303,209.1796875,254
206,37.977882041700255,0.0,0
207,88.6312944895557,17.132812500000004,2
208,0.0,0.0,0
209,145.5234600531776,143.63671875,137
210,79.84987187733367,50.40234374999999,0
211,190.28722295364483,252.01171875,254
212,96.1474439246737,36.25781250000001,101
213,84.41225125816514,0.0,0
214,40.33885478863484,0.0,0
215,47.71689885031298,0.0,0
216,7.369684375085602,0.0,0
217,0.0,0.0,0
218,93.97819280405737,0.0,0
219,82.85124735666206,0.0,0
220,99.36552144388784,0.0,0
221,45.00142303574124,0.0,0
222,73.66704229955444,0.0,0
223,169.23043361532996,9.9609375,165
224,173.4681560310632,83.2734375,252
225,136.4197142290485,24.304687500000007,229
226,109.30176234495373,0.0,0
227,7.011375648663314,0.0,0
228,30.409823666655583,0.0,0
229,111.48632632289194,0.0,0
230,47.941130436429795,0.0,0
231,0.0,0.0,0
232,0.0,0.0,0
233,16.464553429334696,0.0,0
234,68.30254647046058,0.0,0
235,75.99510452977513,0.0,0
236,98.83123906751214,0.0,0
237,65.32004155315913,0.0,0
238,27.04426932869147,0.0,0
239,32.379562751212916,5.179687500000003,0
240,44.33264092371163,0.0,0
241,90.47378313222248,0.0,0
242,0.0,0.0,0
243,88.32968802954429,0.0,0
244,83.35447512373017,0.0,0
245,138.04675667131204,167.7421875,203
246,63.6345771990178,0.0,0
247,0.0,0.0,0
248,0.0,0.0,0
249,58.39986304825152,0.0,0
250,36.54556672616555,0.0,0
251,37.303279172168594,0.0,0
252,80.39084005108633,8.367187500000005,0
253,141.22810169832889,50.40234374999999,252
254,95.9883763144479,0.0,0
255,103.3692816449619,0.0,0
256,98.37420671888157,0.0,0
257,77.77123740028959,0.0,0
258,78.97166261616226,0.0,0
259,55.78909743011179,0.0,0
260,68.14195278579585,0.0,0
261,29.175185160632026,0.0,0
262,77.39106271644567,0.0,0
263,8.990349139383701,0.0,0
264,60.54136169517763,0.0,0
265,0.0,0.0,0
266,47.225062933228116,0.0,0
267,78.18921647522802,0.0,0
268,0.0,0.0,0
269,113.81907842155529,108.17578125,0
270,81.29814423679765,0.0,0
271,105.3598041491971,25.300781250000007,0
272,59.20281672390268,19.125000000000004,0
273,121.47824491963821,50.40234374999999,157
274,98.79910700868349,222.7265625,254
275,138.12845782853506,132.87890625,254
276,57.01355992700625,40.04296875,0
277,84.1509978509409,155.390625,0
278,51.43239117156416,7.96875,0
279,22.38599198210167,0.0,0
280,0.0,0.0,0
281,0.0,0.0,0
282,72.21005146391286,0.0,0
283,155.87777469658408,252.41015625,253
284,149.26504993335035,151.20703125,254
285,150.3705788992773,200.21484375,254
286,86.4223825938743,0.0,0
