,pcn_infered,knn_infered,real
0,0.0,0.0,0
1,0.0,0.0,0
2,0.0,0.0,0
3,81.31394620118937,0.0,0
4,1.630959571712017,0.0,0
5,0.0,0.0,0
6,95.54899206472932,13.148437500000004,3
7,72.15868317827373,118.3359375,18
8,169.46823661146067,104.7890625,242
9,89.5398439704202,52.59375,195
10,182.28894001600378,102.99609375,253
11,72.94830508843978,108.375,0
12,43.80372051080053,0.0,0
13,0.0,0.0,0
14,39.1483436241667,79.6875,0
15,37.76415715242031,0.0,0
16,32.65906003764226,0.0,0
17,0.0,0.0,0
18,62.06714867252153,0.0,0
19,143.05770299986406,79.88671875,130
20,89.69591268149422,1.3945312500000058,2
21,21.06029132647855,0.0,0
22,66.13431431240905,0.0,0
23,41.78924131858995,95.42578125,0
24,103.2089999450923,64.546875,0
25,136.27407686248063,176.109375,253
26,175.1042511674359,218.7421875,253
27,0.0,0.0,0
28,82.29654753182872,0.0,0
29,68.0469446551985,102.59765625,0
30,53.97128784436794,0.0,0
31,77.97985728614799,0.0,0
32,10.50800853791161,0.0,0
33,0.0,0.0,0
34,49.06931590813557,0.0,0
35,0.0,0.0,0
36,0.0,0.0,0
37,0.0,0.0,0
38,49.195706805452346,0.0,0
39,12.747102557078339,0.0,0
40,83.13610786046834,0.0,0
41,57.50732019504267,0.0,0
42,39.42086886092962,0.0,0
43,55.73132743928702,0.0,0
44,86.08807499474109,0.0,0
45,151.89326655164692,161.56640625,224
46,181.99318605736923,249.62109375,252
47,0.0,0.0,0
48,83.13757754267708,64.74609375,0
49,128.2818760127648,121.72265625,195
50,175.5570600621073,210.7734375,255
51,66.82656533518008,0.0,0
52,51.89474265176786,73.51171875,7
53,172.09245770338393,237.66796875,252
54,84.83212053611919,0.0,0
55,134.22280595485586,74.90625,0
56,0.0,0.0,0
57,0.0,0.0,0
58,77.27407069701344,0.0,0
59,0.0,0.0,0
60,136.78573675272884,140.25,85
61,190.34544683761428,251.8125,253
62,64.17537542349217,0.0,0
63,166.66597097170018,222.52734375,141
64,0.0,0.0,0
65,96.16671646624357,0.0,0
66,90.22411884560883,0.0,0
67,0.0,0.0,0
68,0.0,0.0,0
69,0.0,0.0,0
70,0.0,0.0,0
71,0.0,0.0,0
72,0.0,0.0,0
73,0.0,0.0,0
74,0.0,0.0,0
75,0.0,0.0,0
76,40.48543229050454,0.0,0
77,86.33663532282391,0.0,0
78,93.50711811782865,36.45703124999999,0
79,0.0,0.0,0
80,76.97228242111366,0.0,0
81,66.6629598634143,47.61328125,0
82,89.52267399613632,39.64453125,0
83,70.0702875788066,124.51171875,0
84,108.28269370664148,77.6953125,0
85,104.23823705582637,67.13671875,56
86,52.23661491896525,50.00390625,0
87,0.0,0.0,0
88,174.93747366275034,97.21875,216
89,39.287837219975245,0.7968749999999971,0
90,220.91706228088768,125.70703125,248
91,169.2065286314579,88.25390625,91
92,44.22903173696358,0.0,0
93,142.10033687772486,84.46875,243
94,223.0409620336315,154.39453125,241
95,56.948325508678714,0.0,0
96,0.0,0.0,0
97,0.0,0.0,0
98,-14.919328170913593,0.0,0
99,29.23803735763817,0.0,0
100,0.0,0.0,0
101,0.0,0.0,0
102,8.73444941929333,0.0,0
103,45.02993250234116,0.0,0
104,29.942342321076403,50.403124999999996,0
105,0.0,0.0,0
106,0.0,0.0,0
107,0.0,0.0,0
108,0.0,0.0,0
109,5.029238874716926,0.0,0
110,46.069553389662964,0.0,0
111,0.0,0.0,0
112,68.91374056368734,0.0,0
113,50.05099472194084,0.0,0
114,45.042958006523,0.0,0
115,0.0,0.0,0
116,52.14955843060723,0.0,0
117,196.5918807500066,226.3125,253
118,93.45431940051459,0.0,0
119,97.20118043687167,0.0,0
120,87.43008574557997,0.0,0
121,63.47054302546826,0.0,0
122,92.55658147778328,0.0,0
123,79.76775905320166,0.0,0
124,0.0,0.0,0
125,71.13764369675755,16.535156249999993,0
126,62.79089203169913,0.0,0
127,0.0,0.0,0
128,106.05753993457941,71.12109375,0
129,88.40070150845227,0.0,0
130,67.4257877738525,0.0,0
131,58.60750882933561,0.0,0
132,63.95259068083473,0.0,0
133,56.37654184007425,0.0,0
134,0.0,0.0,0
135,175.1731072596313,244.2421875,253
136,85.5536314198257,0.0,0
137,78.00874545335537,0.0,0
138,81.5585705958834,0.0,0
139,13.77500559091381,0.0,0
140,83.08622375071013,0.0,0
141,119.43718625616275,0.0,0
142,0.0,0.0,0
143,0.0,0.0,0
144,0.0,0.0,0
145,0.0,0.0,0
146,0.0,0.0,0
147,0.0,0.0,0
148,67.87630796103049,0.0,0
149,79.49194050414916,0.0,0
150,4.13000166230373,0.0,0
151,66.63430240381737,0.0,0
152,65.14338537553049,0.0,0
153,48.71577685384052,0.0,0
154,87.82745852593457,14.94140625,0
155,99.61471182103175,1.1953125000000029,0
156,34.744050343516314,0.0,0
157,81.0967294089511,0.0,0
158,151.14245260149318,184.078125,253
159,140.91034081672998,110.765625,189
160,48.251253905044486,0.0,0
161,58.80540680550633,0.0,0
162,52.83353893396011,0.0,0
163,113.04442878867694,65.34375,96
164,43.79849793255996,3.984375,0
165,170.7439876283765,206.58984375,252
166,82.49440914551397,0.0,0
167,99.19666798284435,0.0,0
168,103.5640365227591,0.0,0
169,107.34698640066273,0.0,0
170,74.74132880654673,0.0,0
171,146.07624674868038,208.3828125,252
172,129.8201751463092,98.4140625,106
173,157.2996926449112,103.79296875,253
174,119.31288125323738,0.99609375,0
175,96.12337085262752,0.0,0
176,126.83324603844112,50.6015625,189
177,0.0,0.0,0
178,0.0,0.0,0
179,0.0,0.0,0
180,0.0,0.0,0
181,0.0,0.0,0
182,0.0,0.0,0
183,0.0,0.0,0
184,0.0,0.0,0
185,0.0,0.0,0
186,75.06253196145317,0.0,0
187,4.8953330873414975,0.0,0
188,78.34829205798798,0.0,0
189,69.72368886011037,31.277343750000007,0
190,0.0,0.0,0
191,4.142145576481109,0.0,0
192,114.45754417032246,53.19140625000001,13
193,64.22858164729706,16.335937500000007,0
194,203.87803713424202,149.4140625,252
195,84.26082678542983,47.8125,0
196,58.1692125043606,0.0,0
197,154.53689358766334,191.25,252
198,93.68045379722123,0.0,0
199,107.85372902678672,49.40624999999999,0
200,85.6779613344091,26.296875000000007,0
201,92.52597647950431,0.0,0
202,42.841972719716324,0.0,0
203,193.3995911520429,163.16015625,179
204,0.0,0.0,0
205,51.16813309200027,0.0,0
206,192.1745602675265,168.33984375,227
207,208.54436413692522,174.515625,252
208,55.75444047406019,42.43359374999999,0
209,73.86731808465359,108.7734375,21
210,72.09006564587926,0.0,180
211,0.0,0.0,0
212,112.51617267054466,132.6796875,231
213,44.676606026430655,50.20312500000001,0
214,37.36266507071185,50.20312500000001,0
215,64.35246181094935,0.0,0
216,78.65510563104814,0.0,0
217,95.17236797952795,0.0,0
218,129.2603446021928,77.296875,207
219,62.403991215956204,81.08203125,6
220,0.0,0.0,0
221,85.90682115847741,7.1437500000000025,0
222,19.66711487095517,0.0,0
223,105.0347930032356,0.0,0
224,107.44389830653554,0.0,0
225,71.35369038412797,0.0,0
226,17.119986085414535,0.0,0
227,61.38882904477362,0.0,0
228,16.66916621124595,0.0,0
229,75.67505780374478,0.0,0
230,83.30309654365583,0.0,0
231,82.83704092553457,0.0,0
232,18.02899850384846,0.0,0
233,71.00366490265169,0.0,0
234,74.49429869663612,0.0,0
235,98.59370138735807,0.0,0
236,169.69834695838637,167.7421875,175
237,76.30052148964107,0.0,0
238,58.87726162585168,0.0,0
239,85.89343297161473,0.0,0
240,117.6058589572622,52.59375,71
241,139.11790477083338,163.16015625,191
242,159.79972745189835,249.421875,252
243,70.77071555962318,0.0,0
244,151.9357627593043,143.0390625,124
245,138.04194201092483,0.0,31
246,90.98710092861015,0.0,0
247,66.00366746706901,0.0,0
248,34.94622384439114,0.0,0
249,75.10769881977927,0.0,0
250,77.65851912467906,0.0,0
251,62.32911655763044,0.0,0
252,0.0,0.0,0
253,53.66762260943176,0.0,0
254,88.60172095906879,0.0,0
255,0.0,0.0,0
256,152.70600207872084,107.77734375,0
257,69.87892440916788,0.0,0
258,42.71141772780751,0.0,0
259,0.0,0.0,0
260,42.91396055144666,0.0,0
261,20.43578488711504,0.0,0
262,91.26765616888623,0.0,0
263,58.771335922439825,0.0,0
264,102.74412101872149,0.0,0
265,195.1379206656777,226.51171875,253
266,130.61501437262967,100.20703125,253
267,89.13549354159514,0.0,0
268,102.94693745854092,0.0,0
269,87.99907476882639,0.0,0
270,44.79897036650044,0.0,0
271,82.70489978365205,0.0,0
272,57.562036698538556,0.0,0
273,17.97226319588033,0.0,0
274,0.0,0.0,0
275,0.0,0.0,0
276,82.91860672071853,0.0,0
277,0.0,0.0,0
278,0.0,0.0,0
279,56.898855168887884,0.0,0
280,117.98047853360275,101.203125,0
281,0.0,0.0,0
282,59.34197048620059,0.0,0
283,74.00499602433244,0.0,0
284,31.754052271045428,0.0,0
285,115.67940894766109,115.546875,139
286,219.76169266832,237.0703125,252
287,174.51026123225802,176.70703125,252
288,50.48186811729022,0.0,0
289,176.1757420366157,212.16796875,252
290,55.97004165879912,0.0,0
